253055251379467,262457777769
253055251379467,1426518747608136
253055251379467,282547551846127
253055251379467,334763440050524
253055251379467,1459518237669746
253055251379467,169575423053814
253055251379467,126545974046623
253055251379467,205095032857458
253055251379467,96599902887
253055251379467,105816649458853
253055251379467,242167352601360
253055251379467,138280953021124
253055251379467,553464648023799
253055251379467,111174578943195
253055251379467,324995537523918
253055251379467,301981380747
253055251379467,23680344606
253055251379467,19223697429
253055251379467,145539447942
253055251379467,124470544457
253055251379467,466994006669120
253055251379467,138415149536976
253055251379467,103440988903
253055251379467,1483581261863214
253055251379467,215282471857289
253055251379467,682465328448639
253055251379467,111440548427
253055251379467,63495820910
253055251379467,331974873544681
253055251379467,274969949374121
253055251379467,676451669099667
253055251379467,175917772448583
253055251379467,201466703267954
253055251379467,242631615771751
253055251379467,385538428196886
253055251379467,229139323848926
253055251379467,1378246429053473
253055251379467,352876721510110
253055251379467,498206996901262
253055251379467,516306551772672
253055251379467,171383626246822
253055251379467,165659066953083
253055251379467,163022290378136
253055251379467,214550118560030
253055251379467,110257782369762
253055251379467,5887538795
253055251379467,105596369475033
253055251379467,168597536563870
253055251379467,20528438720
253055251379467,112745842074205
253055251379467,171627032870807
253055251379467,447131995312853
253055251379467,1451301105116297
253055251379467,497330637030444
253055251379467,351504344954547
253055251379467,126106807431214
253055251379467,1457538814487048
253055251379467,172901379530115
253055251379467,524948750886649
253055251379467,517726471619029
253055251379467,534322976655746
253055251379467,628889720536678
253055251379467,249787331730513
253055251379467,154013251301216
253055251379467,285213038262726
253055251379467,530295877029729
253055251379467,287761391363128
253055251379467,673780895979628
253055251379467,20750168545
253055251379467,298848066803141
253055251379467,210954312395154
253055251379467,560316104002029
253055251379467,505445012808441
253055251379467,140022009471713
253055251379467,280671842097556
253055251379467,217879704903540
253055251379467,432785446737470
253055251379467,212755562263957
253055251379467,218813008152963
253055251379467,305579342803192
253055251379467,199044740213961
253055251379467,280978255270617
253055251379467,144642828933603
253055251379467,203550139655283
253055251379467,1440923196163495
253055251379467,758014060923335
253055251379467,487960637891578
253055251379467,1424351754503676
253055251379467,161352867228525
253055251379467,544234005661572
253055251379467,120292021501244
253055251379467,135877503150352
253055251379467,520900614692250
253055251379467,124501954324222
253055251379467,273859889297027
253055251379467,146773232025743
253055251379467,455701601204147
253055251379467,163128192314
253055251379467,201076413259902
253055251379467,175281562493585
253055251379467,143978932354287
253055251379467,188349329314
253055251379467,661645777202361
253055251379467,247240938371
253055251379467,310311244035
253055251379467,102327652612
253055251379467,486372088109637
253055251379467,475190679253737
253055251379467,80434767238
253055251379467,259515590736380
253055251379467,21169267101
253055251379467,131568650250501
253055251379467,164491053609885
253055251379467,614185015274046
253055251379467,372316709504205
253055251379467,500348233329940
253055251379467,125771084242949
253055251379467,205417069478521
253055251379467,287787061259948
253055251379467,129760790371421
253055251379467,247298325291050
253055251379467,895284230522740
253055251379467,118937276282
253055251379467,203583423017526
253055251379467,118712551540971
253055251379467,207848242602843
253055251379467,137755356243371
253055251379467,171737076177337
253055251379467,193583480653215
253055251379467,130234313704399
253055251379467,131492126954010
253055251379467,404995046342651
253055251379467,413950311966134
253055251379467,308353555899814
253055251379467,340473091857
253055251379467,250162008341562
253055251379467,51320424738
253055251379467,220154141340172
253055251379467,64897566856
253055251379467,232028032643
253055251379467,188807420192
253055251379467,139353806642
253055251379467,29843113643
253055251379467,149079201792904
253055251379467,601020986599518
253055251379467,139840296068170
253055251379467,206797562725767
253055251379467,106603729382581
253055251379467,179030558837708
253055251379467,133799486723454
253055251379467,430054727061710
253055251379467,233886800006503
253055251379467,525951407441542
253055251379467,269761559702362
253055251379467,364915392898
253055251379467,364602665328
253055251379467,225816450779891
253055251379467,108772683119
253055251379467,16577111793
253055251379467,18058830773
253055251379467,102471088936
253055251379467,207235352737737
253055251379467,108583112500279
253055251379467,165095810280918
253055251379467,153361022902
253055251379467,217133264966793
253055251379467,164092827064668
253055251379467,390801877648643
253055251379467,199114553553392
253055251379467,459889310762989
253055251379467,155988631079054
253055251379467,505637256171506
253055251379467,10545138549
253055251379467,171645092846479
253055251379467,50904504420
253055251379467,215263335159525
253055251379467,54779960819
253055251379467,292977030801783
253055251379467,383155515034090
253055251379467,38086600355
253055251379467,226130625557
253055251379467,169777349710181
253055251379467,345606215507965
253055251379467,166610653405505
253055251379467,642719872484499
253055251379467,125616505057
253055251379467,52706682700
253055251379467,110827028938985
253055251379467,196239460399850
253055251379467,578175878862922
253055251379467,24058283116
253055251379467,116217215096489
253055251379467,317235791667689
253055251379467,107858692572220
253055251379467,247949071909921
253055251379467,147934051927236
253055251379467,107994335889436
253055251379467,112273952122185
253055251379467,151078231643920
253055251379467,221824434503746
253055251379467,404924752926025
253055251379467,134528223237549
253055251379467,100862869986427
253055251379467,225468417541212
253055251379467,118580231571800
253055251379467,179469489118356
253055251379467,110669342290225
253055251379467,152555731427684
253055251379467,117259968338347
253055251379467,227208727336313
253055251379467,164265959365
253055251379467,137690732965402
253055251379467,180836745318719
253055251379467,117822273610
253055251379467,9620065201
253055251379467,456033977798043
253055251379467,222825794530670
253055251379467,371326302959328
253055251379467,290604810973847
253055251379467,114658991880495
253055251379467,103968882986248
253055251379467,130893697085534
253055251379467,158381217553788
253055251379467,138972802529
253055251379467,168667939825585
253055251379467,140866755976138
253055251379467,133798789990649
253055251379467,176672335754208
253055251379467,556026997766906
253055251379467,553005884715312
253055251379467,379083958839440
253055251379467,103113426394869
253055251379467,307891532607819
253055251379467,338354342920324
253055251379467,463319913736913
253055251379467,351364894893163
253055251379467,232012200174191
253055251379467,180117805363666
253055251379467,148354145222226
253055251379467,127983647261554
253055251379467,409624825794580
253055251379467,289645841147319
253055251379467,155960487751245
253055251379467,127510530682051
253055251379467,385874301461535
253055251379467,470759656304712
253055251379467,110456965678772
253055251379467,374005209384371
253055251379467,182418898478863
253055251379467,369012553207505
253055251379467,198024420209763
253055251379467,114215431927757
253055251379467,516585858387444
253055251379467,280226892042727
253055251379467,179387442263186
253055251379467,167359039979183
253055251379467,34767149008
253055251379467,112642635477064
253055251379467,124186682456
253055251379467,410221522380001
253055251379467,234145326705491
253055251379467,493453457351145
253055251379467,350562805026268
253055251379467,290641580973281
253055251379467,354325034594071
253055251379467,161989220509682
253055251379467,110526009006428
253055251379467,110933235598331
253055251379467,142336125835812
253055251379467,403711242998234
253055251379467,282395828996
253055251379467,104534609591585
253055251379467,105967107278
253055251379467,18716216245
253055251379467,244418625661695
253055251379467,104004892970514
253055251379467,155480091143563
253055251379467,120894134603763
253055251379467,268398022397
253055251379467,115348181809986
253055251379467,108406595859141
253055251379467,118035408225792
253055251379467,195132800497730
253055251379467,166765126690424
253055251379467,371452416254775
253055251379467,324800330919137
253055251379467,118767648158925
253055251379467,159736507681
253055251379467,178780105279
253055251379467,283253295123998
253055251379467,320069088046498
253055251379467,388756747803178
253055251379467,413513022034554
253055251379467,115016725181873
253055251379467,104073949628355
253055251379467,145773142146377
253055251379467,71102263870
253055251379467,42603376541
253055251379467,357240654351497
253055251379467,114123431998361
253055251379467,109309335762209
253055251379467,217812018278657
253055251379467,163176823733747
253055251379467,106494182719351
253055251379467,126239585051
253055251379467,105983849441298
253055251379467,112432842116375
253055251379467,80303969429
253055251379467,108029155891887
253055251379467,109855865725691
253055251379467,170064707106
253055251379467,114550078641745
253055251379467,154554407891441
253055251379467,43463168011
253055251379467,7504080134
253055251379467,276593497919
253055251379467,28223973590
253055251379467,103127603061486
253055251379467,160254320703871
253055251379467,108265132528930
253055251379467,148915424022
253055251379467,21497951277
253055251379467,29092950651
253055251379467,10423517786
253055251379467,23497828950
253055251379467,72646999723
253055251379467,111081718915955
253055251379467,374809010319
253055251379467,112181368808615
253055251379467,10111634660
253055251379467,119136734796566
253055251379467,106292436076473
253055251379467,181942515174716
253055251379467,277977055560030
253055251379467,93087717991
253055251379467,295249932949
253055251379467,111150122239484
253055251379467,119122048176581
253055251379467,49242437072
253055251379467,185138684054
253055251379467,103144266392892
253055251379467,30722631174
253055251379467,603730309652930
253055251379467,41130665917
253055251379467,161343487953
253055251379467,276883371431
253055251379467,112353452115554
253055251379467,209531642397450
253055251379467,8487164261
253055251379467,105930651606
253055251379467,8496751819
253055251379467,154909711221643
253055251379467,79616214317
253055251379467,168630896369
253055251379467,104779413448
253055251379467,54879226285
253055251379467,128158817290920
253055251379467,169198676455247
253055251379467,173228581840
253055251379467,8465326661
253055251379467,20892109576
253055251379467,112031458809051
253055251379467,18778219925
253055251379467,8433834471
253055251379467,186792071349302
253055251379467,368858049670
253055251379467,198764526829704
253055251379467,209653525729597
253055251379467,115552762892
110639758966172,26969639441
110639758966172,165878254250
110639758966172,61213649618
110639758966172,1474914822812244
110639758966172,104883762885593
110639758966172,108538279186035
110639758966172,302640536953
110639758966172,757923197634073
110639758966172,116233558420020
110639758966172,125659776114
110639758966172,402052193189194
110639758966172,289228631144267
110639758966172,374809010319
110639758966172,110797819006286
110639758966172,410462222347038
110639758966172,198825450222092
110639758966172,36333015730
110639758966172,330648243736372
110639758966172,163800315008
110639758966172,118089491558930
110639758966172,49729693499
110639758966172,255646367839313
110639758966172,366793718674
110639758966172,149929955049607
110639758966172,146064592207290
110639758966172,301003216667425
110639758966172,198394683600142
110639758966172,125874504101787
110639758966172,14226545351
110639758966172,87735199927
110639758966172,106804586528
110639758966172,56805881344
110639758966172,8860325749
110639758966172,23117544640
110639758966172,530372066978862
110639758966172,323626813995
110639758966172,66563266023
110639758966172,127336447321880
110639758966172,6013004059
110639758966172,215161528610021
110639758966172,201330850164
110639758966172,14158343106
110639758966172,113584865337634
110639758966172,136659463030729
110639758966172,215269391821386
110639758966172,154097864618233
110639758966172,341778204628
110639758966172,51491238316
110639758966172,127128043964568
110639758966172,111658075531636
110639758966172,30911162508
110639758966172,402340073123304
110639758966172,8304333127
110639758966172,10423517786
110639758966172,112836955449317
110639758966172,283048951715725
110639758966172,34767149008
110639758966172,6191007822
110639758966172,108421625845506
704624939548833,1562753273990209
704624939548833,134513599913154
704624939548833,191819884509624
704624939548833,1004787669591916
704624939548833,912563438791249
704624939548833,741213195890144
704624939548833,1660255587579556
704624939548833,801250359961455
704624939548833,880648701947497
704624939548833,1624394461181961
704624939548833,1655032601439529
704624939548833,410466565818488
704624939548833,1493545474278951
704624939548833,514367832072750
704624939548833,748667685250454
704624939548833,722600947879085
704624939548833,1469597260014528
704624939548833,976357932428947
704624939548833,1669288969976623
704624939548833,1411899002386539
704624939548833,1427763460827305
704624939548833,231626723607097
704624939548833,1387677701497073
704624939548833,1555771147996513
704624939548833,1537417049836613
704624939548833,724650174289721
704624939548833,578021542316346
704624939548833,574881965978105
704624939548833,882218448461880
704624939548833,696514693803979
704624939548833,465797850185636
704624939548833,863769727014037
704624939548833,701528166547291
704624939548833,621973021281944
704624939548833,302882886412946
704624939548833,676601899118029
704624939548833,409760429202473
704624939548833,430195180481979
704624939548833,780563838636668
704624939548833,371487429708301
704624939548833,330429213829990
704624939548833,143315052670445
704624939548833,806858212689187
704624939548833,1604492549827134
704624939548833,1855775847979953
704624939548833,724957954303556
704624939548833,722837881143460
704624939548833,228660657275014
704624939548833,648861918581926
704624939548833,658861964163939
704624939548833,889732081098256
704624939548833,1091101867620824
704624939548833,877270105655716
704624939548833,1427347887568874
704624939548833,714770125224887
704624939548833,619566328187363
704624939548833,494050697427770
704624939548833,596151967139711
704624939548833,772967909417900
704624939548833,1019493571412669
704624939548833,1659881270898784
704624939548833,279980225454804
704624939548833,431016860398037
704624939548833,321250361410372
704624939548833,273798905991390
704624939548833,184227135030854
704624939548833,478889395623978
704624939548833,770720856339353
704624939548833,653422884712230
704624939548833,363264390529983
704624939548833,1399843133617192
704624939548833,668130209925965
704624939548833,663904913755813
704624939548833,342587312574997
704624939548833,182354655257426
704624939548833,1437518166533862
704624939548833,749112631838514
704624939548833,1398923510389713
704624939548833,788850201175339
704624939548833,610219509086544
704624939548833,122787097845422
704624939548833,594601087322518
704624939548833,348757451956112
704624939548833,1399041936983244
704624939548833,984713694879286
704624939548833,236057363224377
704624939548833,1563200457227278
704624939548833,386799551497601
704624939548833,875119412522343
704624939548833,540898876031928
704624939548833,698298066953086
704624939548833,227349267429749
704624939548833,237420169771636
704624939548833,764136626966376
704624939548833,821012887933541
704624939548833,900698996616738
704624939548833,691264690959190
704624939548833,237133766478436
704624939548833,224501184390422
704624939548833,1491757611043874
704624939548833,497930517005605
704624939548833,418414588213840
704624939548833,562186570521945
704624939548833,540896702661482
704624939548833,741498725885694
704624939548833,1506950132896695
704624939548833,534395536608033
704624939548833,562229890549418
704624939548833,135338352796
704624939548833,832097986808880
704624939548833,1442730882655033
704624939548833,351943774954751
704624939548833,183166704416
704624939548833,532657270172656
704624939548833,636376479810055
704624939548833,175646365822436
704624939548833,741232092652518
704624939548833,121489141260839
704624939548833,347302415356318
704624939548833,155709751164579
704624939548833,1424569061146613
704624939548833,114325988648006
704624939548833,1583543451919818
704624939548833,171981399280
704624939548833,288940911303530
704624939548833,389209517805432
704624939548833,148817745181479
704624939548833,200566685128
704624939548833,1423289281251490
704624939548833,443441825691540
704624939548833,215316418622858
704624939548833,510985398927101
704624939548833,137305022975219
704624939548833,249285398576652
704624939548833,507032312738962
704624939548833,621025794631632
704624939548833,1449139338638597
704624939548833,574427065972756
704624939548833,377927555672045
704624939548833,530525023661943
704624939548833,448244921873560
704624939548833,1754881574653124
704624939548833,142363735808378
704624939548833,339906976108608
704624939548833,248811425272879
704624939548833,160595630795013
704624939548833,447378848708575
704624939548833,241822719305121
704624939548833,197230890461183
704624939548833,259150770783670
704624939548833,286321711514835
704624939548833,412794182157361
704624939548833,301363113281205
704624939548833,576161085784882
704624939548833,330949043652211
704624939548833,279677225491121
704624939548833,1439856339561151
704624939548833,150401381809385
704624939548833,396216313839040
704624939548833,361682353936817
704624939548833,103087226488362
704624939548833,310787129016947
704624939548833,164608413611857
704624939548833,186539278057368
704624939548833,329947540401221
704624939548833,330632777016958
704624939548833,267262590062989
704624939548833,256599561028159
704624939548833,422321471170677
704624939548833,438346099571431
704624939548833,275061392601811
704624939548833,196394550421715
704624939548833,415819551832679
704624939548833,615821775111574
704624939548833,367237153344966
704624939548833,112344992298473
704624939548833,132398420242374
704624939548833,193304160818670
704624939548833,476851559014670
704624939548833,107339355974863
704624939548833,271439059636031
704624939548833,515114031874690
704624939548833,566219153416190
704624939548833,224049897735346
704624939548833,1420851818130568
704624939548833,426195427471603
704624939548833,339327332264
704624939548833,402103753160223
704624939548833,118905584819877
704624939548833,193862620739155
704624939548833,501223959930754
704624939548833,406666172773368
704624939548833,641953575822547
704624939548833,263035477150842
704624939548833,253305848129680
1444320322459405,176629862359769
1444320322459405,281188282215551
1444320322459405,573553349394917
1444320322459405,652404098123494
1444320322459405,61213649618
1444320322459405,283048951715725
1444320322459405,270577976380974
394319110634273,275986892483408
394319110634273,176629862359769
394319110634273,263391853700567
394319110634273,303324230119
394319110634273,34767149008
394319110634273,51491238316
394319110634273,138171956193710
394319110634273,154466377942872
394319110634273,206719826048056
394319110634273,180256032046032
394319110634273,112836955449317
394319110634273,343343179776
394319110634273,23200868598
394319110634273,253590865334
394319110634273,252862098066707
394319110634273,260819157288541
394319110634273,127128043964568
394319110634273,228268697257392
394319110634273,111205048906987
394319110634273,105496182898573
394319110634273,119677581444554
394319110634273,235122709860671
394319110634273,176233772426218
394319110634273,221461167951955
394319110634273,61213649618
394319110634273,422238794486810
261518774014039,143846052340771
261518774014039,366510766775291
261518774014039,1584804545112530
261518774014039,34767149008
261518774014039,126457237386280
261518774014039,1514452732110406
261518774014039,123228122533
261518774014039,254852601222832
261518774014039,450917358304920
261518774014039,169575423053814
261518774014039,112836955449317
108715625908928,173906371370
108715625908928,774317845913094
108715625908928,616545815073666
108715625908928,325373485682
108715625908928,195605070151
108715625908928,138457552871898
108715625908928,323957871792
108715625908928,332205604060
108715625908928,223277325178
108715625908928,327724667911
108715625908928,106757756082003
108715625908928,169862406356
108715625908928,139815609434727
108715625908928,123610501009751
108715625908928,196060410429804
108715625908928,476638845370
108715625908928,243309019072484
108715625908928,301003216667425
108715625908928,217397088290363
108715625908928,109178479145223
108715625908928,562672897105962
108715625908928,307208746020100
108715625908928,358869770926539
108715625908928,272162676161523
108715625908928,119783268094729
108715625908928,125527644130365
108715625908928,6296252634
108715625908928,409755759122221
108715625908928,35647585977
108715625908928,514931248572135
108715625908928,283238758381653
108715625908928,188819599455
108715625908928,305034252895195
108715625908928,210070329101805
108715625908928,198209173598332
108715625908928,239245392788160
108715625908928,87387978228
108715625908928,110137635682721
108715625908928,109250092426406
108715625908928,226910968667
108715625908928,114726748544633
534911713219660,514669791905269
534911713219660,105596369475033
534911713219660,131123886921619
534911713219660,55975468877
534911713219660,109855865725691
534911713219660,11152643246
534911713219660,8039493705
534911713219660,184135508914
534911713219660,113862311975086
534911713219660,221514014579997
534911713219660,336827999688216
534911713219660,9995834213
534911713219660,137999922931920
534911713219660,198623844282
534911713219660,554829854545177
534911713219660,369961426416263
534911713219660,493453457351145
534911713219660,180479858766300
534911713219660,204590129617991
534911713219660,131965550157599
534911713219660,147751821930575
534911713219660,359390894733
534911713219660,222884854403283
534911713219660,330638060328334
534911713219660,318732798240430
534911713219660,282462831863378
534911713219660,110172585712141
534911713219660,194037790692633
534911713219660,222151951202311
534911713219660,61213649618
534911713219660,100867376619769
534911713219660,258750594239999
534911713219660,336327698265
534911713219660,112228142122051
534911713219660,152816078110907
534911713219660,189618591114549
534911713219660,109065255843099
534911713219660,240562080071
534911713219660,48966795116
534911713219660,196413007837
534911713219660,125024854112
534911713219660,50997736442
534911713219660,181884661170
534911713219660,252167987057
534911713219660,327980996637
534911713219660,115103408384
534911713219660,68793499001
534911713219660,44262832775
534911713219660,116089504822
534911713219660,54779960819
534911713219660,107377932683154
534911713219660,373493082666731
534911713219660,125299054202386
534911713219660,213693228664478
534911713219660,325633824155316
534911713219660,528582947162730
534911713219660,543106212368728
534911713219660,233886800006503
534911713219660,33827916464
534911713219660,133872513328550
534911713219660,155988631079054
534911713219660,228268697257392
534911713219660,357697627622152
534911713219660,308707661007
534911713219660,539240226132328
534911713219660,118767648158925
534911713219660,178780105279
534911713219660,125878960808740
534911713219660,49242437072
534911713219660,108167782551017
534911713219660,141710709236109
534911713219660,35622951402
534911713219660,95869282061
534911713219660,105930651606
534911713219660,47427598263
534911713219660,103302649817
534911713219660,156572791074708
534911713219660,109486839070556
534911713219660,110167655671774
534911713219660,468586243214951
534911713219660,146315602216
534911713219660,235590273192505
534911713219660,296576633729882
534911713219660,37107394336
534911713219660,470677586367095
534911713219660,34767149008
534911713219660,534911713219660
724208937595795,786015558197928
724208937595795,221783444500332
724208937595795,613919915330554
724208937595795,247802415254239
724208937595795,294803334020745
724208937595795,124831784860
724208937595795,61477422425
724208937595795,160463177304959
724208937595795,125198934199311
724208937595795,8320087058
724208937595795,141969316908
724208937595795,112771848734055
724208937595795,238779362812820
724208937595795,350666415012259
724208937595795,196645981302
724208937595795,295584010536188
724208937595795,263620123697705
724208937595795,179387442263186
724208937595795,1424705997771299
724208937595795,221075727923843
724208937595795,285808428235765
724208937595795,368860376610376
724208937595795,1554700328092084
724208937595795,434396266644696
724208937595795,260550124139379
724208937595795,457934517637126
724208937595795,669735763071693
724208937595795,129905873750569
724208937595795,7031523262
724208937595795,150245471783173
724208937595795,211142049028523
724208937595795,367152833370567
724208937595795,542772039098594
30965947094,120790267936584
30965947094,41283418347
30965947094,34356105818
30965947094,27645915908
30965947094,141284588127
30965947094,14203164806
30965947094,126141911454
30965947094,141247262444
30965947094,170469363448
30965947094,101888846650
30965947094,136651758869
30965947094,143873012956
30965947094,96093298061
30965947094,38443607797
30965947094,105985057168
30965947094,92977703891
30965947094,93076864978
30965947094,164198131037
30965947094,135553003012
30965947094,179256746833
30965947094,77041836733
30965947094,200391956176
30965947094,93485278722
30965947094,106180949867
30965947094,132273887745
30965947094,174154459166
30965947094,128099114714
30965947094,111101740470
30965947094,134565150072
30965947094,177797844713
30965947094,121171477860
30965947094,53519062728
30965947094,312582120092
30965947094,104526554969
30965947094,120385458018
30965947094,254515000526
30965947094,94384779212
30965947094,89550890855
30965947094,71254014917
30965947094,40865037041
30965947094,39466174957
30965947094,78413412941
30965947094,22095075962
30965947094,12879785977
30965947094,8441748558
30965947094,60724908002
30965947094,65639957156
30965947094,20927752142
30965947094,85654728972
30965947094,20887506095
30965947094,53314062996
30965947094,161415030669482
30965947094,16205747641
30965947094,89633022535
30965947094,10015692570
30965947094,9174947443
30965947094,72315691811
30965947094,96826022393
30965947094,10633932238
30965947094,50049084170
30965947094,25805542538
30965947094,41692118392
30965947094,34296550736
30965947094,19947887536
30965947094,60799537943
30965947094,27830538659
30965947094,374809010319
30965947094,40453219765
30965947094,68087952760
30965947094,65967626733
30965947094,63375014561
30965947094,78908984609
30965947094,156067505570
30965947094,77498424812
30965947094,55523238825
30965947094,71570375131
30965947094,77037778077
30965947094,36000888441
30965947094,48222463648
30965947094,76217765177
30965947094,14518877231
30965947094,105423768216
30965947094,79332913550
30965947094,95346058361
30965947094,81737292786
30965947094,90246483821
30965947094,13019616139
30965947094,28135707209
30965947094,48020229400
30965947094,65916671072
30965947094,26969639441
30965947094,60589173395
30965947094,30403370413
30965947094,29361309160
30965947094,7790667828
30965947094,11097738218
30965947094,40570365148
30965947094,23663418453
30965947094,49295934428
30965947094,17263073599
30965947094,49526380438
30965947094,22707029758
30965947094,19884198049
30965947094,23890338277
30965947094,25737380814
30965947094,25487604477
30965947094,18799069452
30965947094,37653166705
30965947094,11503661178
30965947094,8502937934
30965947094,20272332453
30965947094,70714390189
30965947094,21502337995
30965947094,54948663183
30965947094,10572556227
30965947094,110090344534
266099483438656,114325988648006
115487951844022,388030677981858
115487951844022,205344452828349
115487951844022,266260493411262
115487951844022,378938938809078
115487951844022,138366523000094
115487951844022,438158232913997
115487951844022,108441315844027
115487951844022,107860392569604
115487951844022,177233659070929
115487951844022,148880140638
115487951844022,126355914052425
115487951844022,21326510375
115487951844022,172722272759714
115487951844022,24413402410
115487951844022,157239670990711
115487951844022,145723748788343
115487951844022,336548116368894
101473799954779,192426001106
101473799954779,21608654695
